Time,X,Y,Z,Velocity,Density,Mach,DynamicPressure
12.359999999999781,8258.945786913964,3634.635088530187,131.13315614778847,747.5473306844204,0.8511757000837094,2.1962410120800797,237710.0749301475
12.36999999999978,8266.40491118031,3635.104963907878,131.32414448762327,747.634899113892,0.851133875146043,2.196497975825009,237754.01981577784
12.37999999999978,8273.86512503956,3635.571429259316,131.5152436278771,747.722539657815,0.8510923552996996,2.1967551518642057,237798.0969471948
12.38999999999978,8281.326427535098,3636.0344855705293,131.70645350918377,747.8102519756522,0.8510511404228935,2.1970125391967024,237842.30614197545
12.39999999999978,8288.788817708968,3636.4941338268845,131.89777407216795,747.8980357272246,0.8510102303941639,2.197270136822583,237886.64721804668
12.40999999999978,8296.25229460187,3636.95037501309,132.0892052574452,747.9858905727104,0.85096962509237,2.1975279437429824,237931.1199936827
12.41999999999978,8303.716857253166,3637.403210113195,132.28074700562183,748.0738161726459,0.8509293243966902,2.197785958960086,237975.724287504
12.42999999999978,8311.182504700877,3637.852640110595,132.4723992572949,748.1618121879242,0.850889328186627,2.1980441814771288,238020.45991847772
12.43999999999978,8318.649235981682,3638.2986659880285,132.66416195305214,748.2498782797958,0.8508496363420008,2.198302610298395,238065.3267059151
12.449999999999779,8326.117050130924,3638.7412887275796,132.85603503347187,748.3380141098676,0.8508102487429536,2.1985612444292157,238110.32446947118
12.459999999999779,8333.585946182611,3639.1805093106805,133.04801843912293,748.4262193401031,0.850771165269944,2.198820082875971,238155.45302914298
12.469999999999779,8341.055923169411,3639.6163287181116,133.2401121105647,748.5144936328219,0.8507323858037522,2.1990791246460857,238200.71220526952
12.479999999999778,8348.52698012266,3640.0487479300027,133.43231598834697,748.6028366506995,0.8506939102254772,2.1993383687480303,238246.10181853003
12.489999999999778,8355.999116072358,3640.477767925834,133.62463001300992,748.6912480567673,0.8506557384165354,2.1995978141913217,238291.62168994345
12.499999999999778,8363.472330047172,3640.9033896844385,133.81705412508398,748.7797275144118,0.8506178702586605,2.19985745998652,238337.2716408662
12.509999999999778,8370.946621074436,3641.3256141840016,134.0095882650899,748.8682746873744,0.8505803056339064,2.200117305145228,238383.0514929929
12.519999999999778,8378.421988180151,3641.744442402063,134.20223237353858,748.9568892397516,0.850543044424641,2.2003773486800906,238428.96106835338
12.529999999999777,8385.898430388988,3642.159875315519,134.39498639093105,749.0455708359946,0.8505060865135514,2.2006375896047965,238475.00018931358
12.539999999999777,8393.375946724293,3642.571913900621,134.58785025775848,749.1343191409081,0.850469431783639,2.2008980269340723,238521.16867857255
12.549999999999777,8400.854536208075,3642.980559132979,134.78082391450195,749.223133819652,0.8504330801182235,2.2011586596836867,238567.46635916334
12.559999999999777,8408.334197861019,3643.3858119875626,134.97390730163258,749.3120145377388,0.8503970314009383,2.2014194868704475,238613.8930544505
12.569999999999776,8415.814930702483,3643.7876734387005,135.16710035961137,749.4009609610351,0.8503612855157346,2.2016805075122,238660.44858813004
12.579999999999776,8423.2967337505,3644.1861444600836,135.36040302888912,749.4899727557602,0.8503258423468761,2.2019417206278264,238707.13278422717
12.589999999999776,8430.779606021773,3644.581226024765,135.55381524990648,749.5790495884866,0.8502907017789414,2.2022031252372485,238753.94546709667
12.599999999999776,8438.263546531687,3644.9729191051606,135.74733696309377,749.6681911261395,0.8502558636968244,2.2024647203614216,238800.88646142118
12.609999999999776,8445.748554294298,3645.3612246730527,135.940968108871,749.757397035996,0.8502213279857319,2.202726505022337,238847.9555922101
12.619999999999775,8453.234628322341,3645.746143699588,136.13470862764777,749.8466669856857,0.8501870945311839,2.2029884782430207,238895.1526847987
12.629999999999775,8460.72176762723,3646.1276771552816,136.32855845982323,749.9360006431899,0.8501531632190164,2.2032506390475306,238942.47756484748
12.639999999999775,8468.209971219057,3646.5058260100154,136.52251754578603,750.0253976768413,0.8501195339353722,2.20351298646096,238989.93005833987
12.649999999999775,8475.699238106596,3646.8805912330413,136.71658582591425,750.1148577553237,0.850086206566712,2.203775519509432,239037.5099915832
12.659999999999775,8483.189567297299,3647.251973792982,136.91076324057533,750.2043805476723,0.8500531809998069,2.2040382372201024,239085.21719120632
12.669999999999774,8490.680957797302,3647.619974657831,137.10504973012604,750.2939657232723,0.8500204571217376,2.204301138621156,239133.05148415855
12.679999999999774,8498.173408611421,3647.984594794955,137.29944523491238,750.3836129518603,0.8499880348198975,2.204564222741808,239181.01269770914
12.689999999999774,8505.666918743158,3648.3458351710938,137.49394969526958,750.4733219035219,0.8499559139819916,2.2048274886123016,239229.1006594465
12.699999999999774,8513.161487194697,3648.703696752363,137.68856305152198,750.5630922486935,0.8499240944960341,2.2050909352639088,239277.3151972766
12.709999999999773,8520.65711296691,3649.058180504254,137.88328524398307,750.6529236581604,0.8498925762503509,2.2053545617289276,239325.65613942247
12.719999999999773,8528.153795059354,3649.4092873916343,138.07811621295528,750.7428158030574,0.8498613591335749,2.2056183670406826,239374.12331442232
12.729999999999773,8535.65153247027,3649.7570183787507,138.27305589873004,750.8327683548684,0.8498304430346512,2.2058823502335243,239422.71655113006
12.739999999999773,8543.150324196591,3650.1013744292286,138.4681042415877,750.9227809854264,0.8497998278428327,2.206146510342828,239471.43567871314
12.749999999999773,8550.650169233937,3650.4423565060742,138.66326118179745,751.0128533669118,0.8497695134476811,2.206410846404992,239520.28052665156
12.759999999999772,8558.151066576616,3650.779965571675,138.8585266596173,751.1029851718546,0.8497394997390665,2.2066753574574376,239569.25092473766
12.769999999999772,8565.653015217627,3651.1142025878003,139.05390061529394,751.1931760731312,0.8497097866071669,2.206940042538609,239618.34670307447
12.779999999999772,8573.156014148663,3651.4450685156044,139.24938298906278,751.2834257439666,0.8496803739424682,2.2072049006879717,239667.56769207507
12.789999999999772,8580.660062360104,3651.772564315625,139.44497372114787,751.3737338579331,0.8496512616357624,2.2074699309460106,239716.913722461
12.799999999999772,8588.16515884103,3652.096690947786,139.64067275176177,751.4641000889496,0.8496224495781505,2.207735132354231,239766.38462526267
12.809999999999771,8595.671302579207,3652.4174493713986,139.8364800211056,751.5545241112821,0.8495939376610383,2.2080005039551582,239815.9802318168
12.819999999999771,8603.1784925611,3652.7348405451603,140.03239546936888,751.645005599543,0.8495657257761385,2.208266044792334,239865.7003737665
12.829999999999771,8610.686727771867,3653.048865427159,140.22841903672958,751.735544228691,0.8495378138154687,2.208531753910318,239915.54488305957
12.83999999999977,8618.196007195364,3653.359524974872,140.42455066335393,751.8261396740307,0.8495102016713535,2.2087976303546863,239965.5135919484
12.84999999999977,8625.706329814144,3653.6668201451675,140.6207902893965,751.9167916112123,0.8494828892364225,2.2090636731720306,240015.60633298848
12.85999999999977,8633.217694609459,3653.9707518943055,140.81713785500006,752.0074997162312,0.8494558764036084,2.2093298814099565,240065.82293903694
12.86999999999977,8640.730100561257,3654.2713211779396,141.01359330029553,752.0982636654285,0.8494291630661499,2.209596254117086,240116.1632432529
12.87999999999977,8648.243546648186,3654.568528951117,141.21015656540195,752.1890831354896,0.8494027491175897,2.2098627903430517,240166.6270790954
12.88999999999977,8655.758031847596,3654.8623761682807,141.4068275904264,752.2799578034442,0.8493766344517728,2.210129489138499,240217.21428032237
12.89999999999977,8663.273555135538,3655.152863783269,141.60360631546394,752.3708873466668,0.8493508189628499,2.210396349555085,240267.9246809912
12.90999999999977,8670.790115486763,3655.4399927493173,141.8004926805976,752.4618714428759,0.8493253025452733,2.210663370645479,240318.75811545597
12.919999999999769,8678.307711874728,3655.72376401906,141.9974866258983,752.5529097701329,0.8493000850937978,2.210930551463357,240369.71441836705
12.929999999999769,8685.82634327159,3656.0041785445305,142.1945880914247,752.6440020068436,0.8492751665034813,2.211197891063407,240420.79342467105
12.939999999999769,8693.346008648214,3656.281237277162,142.3917970172233,752.7351478317563,0.8492505466696836,2.211465388501323,240471.99496960887
12.949999999999768,8700.866706974168,3656.5549411677885,142.58911334332828,752.8263469239621,0.849226225488066,2.211733042833807,240523.3188887149
12.959999999999768,8708.388437217725,3656.825291166647,142.78653700976147,752.9175989628949,0.8492022028545909,2.2120008531185684,240574.76501781656
12.969999999999768,8715.91119834587,3657.092288223377,142.9840679565323,753.008903628331,0.8491784786655223,2.2122688184143207,240626.333193033
12.979999999999768,8723.43498932429,3657.3559332870236,143.18170612363772,753.1002606003881,0.8491550528174246,2.2125369377807833,240678.0232507742
12.989999999999768,8730.959809117385,3657.6162273060354,143.3794514510622,753.1916695595261,0.8491319252071622,2.2128052102786797,240729.83502774005
12.999999999999767,8738.485656688259,3657.873171228268,143.5773038787776,753.2831301865461,0.8491090957319001,2.2130736349697355,240781.76836091973
13.009999999999767,8746.012530998732,3658.1267660009835,143.77526334674315,753.3746421625906,0.8490865642891031,2.2133422109166796,240833.82308759043
13.019999999999767,8753.54043100933,3658.377012570853,143.97332979490537,753.4662051691424,0.8490643307765339,2.2136109371832418,240885.999045316
13.029999999999767,8761.069355679296,3658.6239118839558,144.1715031631981,753.5578188880254,0.8490423950922554,2.213879812834153,240938.29607194738
13.039999999999766,8768.599303966581,3658.867464885782,144.36978339154234,753.6494830014035,0.8490207571346292,2.214148836935143,240990.71400562036
13.049999999999766,8776.13027482785,3659.107672521232,144.5681704198462,753.7411971917804,0.848999416802315,2.2144180085529426,241043.25268475534
13.059999999999766,8783.662267218484,3659.344535734619,144.76666418800497,753.8329611420002,0.8489783739942706,2.214687326755279,241095.9119480563
13.069999999999766,8791.195280092576,3659.5780554696685,144.96526463590084,753.9247745352453,0.8489576286097501,2.214956790610876,241148.69163450936
13.079999999999766,8798.729312402937,3659.80823266952,145.16397170340306,754.0166370550382,0.8489371805483079,2.2152263991894556,241201.5915833833
13.089999999999765,8806.264363101094,3660.0350682767275,145.3627853303678,754.10854838524,0.8489170297097922,2.215496151561735,241254.61163422666
13.099999999999765,8813.800431137292,3660.2585632332616,145.56170545663807,754.20050821005,0.8488971759943504,2.215766046799426,241307.75162686876
13.109999999999765,8821.337515460491,3660.4787184805086,145.76073202204364,754.2925162140059,0.8488776193024241,2.216036083975233,241361.01140141697
13.119999999999765,8828.875615018373,3660.695534959273,145.95986496640108,754.3845720819836,0.8488583595347533,2.2163062621628558,241414.39079825798
13.129999999999765,8836.414728757338,3660.9090136097784,146.15910422951367,754.4766754991966,0.8488393965923711,2.2165765804369855,241467.88965805463
13.139999999999764,8843.954855622505,3661.1191553716667,146.35844975117126,754.5688261511958,0.8488207303766073,2.216847037873304,241521.5078217465
13.149999999999764,8851.495994557717,3661.3259611840012,146.55790147115036,754.6610237238688,0.848802360789087,2.2171176335484835,241575.24513054834
13.159999999999764,8859.038144505537,3661.529431985266,146.75745932921393,754.7532679034407,0.8487842877317303,2.217388366540188,241629.10142595033
13.169999999999764,8866.581304407251,3661.7295687133674,146.95712326511142,754.8455583764726,0.8487665111067499,2.217659235927068,241683.07654971487
13.179999999999763,8874.125473202868,3661.926372305635,147.15689321857872,754.9378948298621,0.8487490308166553,2.217930240788763,241737.17034387853
13.189999999999763,8881.670649831123,3662.119843698823,147.35676912933806,755.030276950843,0.8487318467642471,2.2182013802059,241791.38265074883
13.199999999999763,8889.216833229473,3662.30998382911,147.55675093709797,755.1227044269839,0.8487149588526207,2.218472653260092,241845.71331290444
13.209999999999763,8896.764022334102,3662.4967936321004,147.7568385815532,755.2151769461898,0.8486983669851649,2.218744059033937,241900.16217319452
13.219999999999763,8904.312216079921,3662.6802740428257,147.95703200238475,755.3076941967,0.8486820710655596,2.2190155966110177,241954.72907473682
13.229999999999762,8911.861413400566,3662.860425995745,148.15733113925967,755.400255867089,0.8486660709977798,2.219287265075901,242009.41386091823
13.239999999999762,8919.411613228403,3663.0372504247457,148.35773593183114,755.492861646266,0.8486503666860907,2.2195590635141373,242064.21637539275
13.249999999999762,8926.962814494525,3663.210748263145,148.55824631973837,755.5855112234735,0.8486349580350501,2.2198309910122576,242119.136462081
13.259999999999762,8934.515016128758,3663.3809204436902,148.7588622426065,755.6782042882892,0.8486198449495062,2.2201030466577754,242174.17396516906
13.269999999999762,8942.068217059654,3663.54776789856,148.95958364004665,755.7709405306233,0.8486050273346006,2.2203752295391825,242229.32872910856
13.279999999999761,8949.622416214495,3663.711291559365,149.16041045165568,755.8637196407201,0.8485905050957645,2.2206475387459537,242284.6005986148
13.289999999999761,8957.1776125193,3663.871492357148,149.36134261701633,755.9565413091564,0.8485762781387194,2.2209199733685394,242339.98941866617
13.299999999999761,8964.733804898813,3664.028371222387,149.56238007569706,756.0494052268423,0.8485623463694782,2.2211925324983683,242395.49503450358
13.30999999999976,8972.29099227652,3664.181929084994,149.76352276725206,756.14231108502,0.8485487096943423,2.221465215227848,242451.1172916292
13.31999999999976,8979.849173574632,3664.3321668743165,149.96477063122106,756.2352585752637,0.8485353680199037,2.221738020650359,242506.85603580571
13.32999999999976,8987.408347714101,3664.479085519138,150.16612360712946,756.3282473894801,0.8485223212530434,2.2220109478602597,242562.71111305567
13.33999999999976,8994.96851361461,3664.62268594768,150.36758163448815,756.4212772199068,0.8485095693009329,2.2222839959528815,242618.68236966082
13.34999999999976,9002.529670194583,3664.7629690876015,150.56914465279343,756.5143477591131,0.8484971120710307,2.22255716402453,242674.7696521606
13.35999999999976,9010.091816371172,3664.8999358660003,150.7708126015271,756.6074586999991,0.8484849494710838,2.222830451172483,242730.97280735144
13.36999999999976,9017.654951060276,3665.0335872094142,150.97258542015626,756.7006097357962,0.848473081409128,2.22310385649499,242787.2916822865
13.37999999999976,9025.219073176526,3665.1639240438217,151.17446304813336,756.7938005600652,0.8484615077934872,2.223377379091272,242843.72612427434
13.389999999999759,9032.784181633293,3665.2909472946426,151.37644542489602,756.8870308666976,0.8484502285327726,2.223651018061519,242900.27598087827
13.399999999999759,9040.35027534269,3665.4146578867385,151.5785324898671,756.9803003499148,0.8484392435358815,2.2239247725068916,242956.94109991487
13.409999999999759,9047.917353215566,3665.5350567444148,151.78072418245458,757.0736087042676,0.8484285527119998,2.224198641529518,243013.7213294545
13.419999999999758,9055.485414161514,3665.65214479142,151.98302044205153,757.166955624636,0.8484181559705994,2.224472624232493,243070.61651781923
13.429999999999758,9063.054457088869,3665.765922950948,152.18542120803602,757.2603408062288,0.8484080532214386,2.224746719719879,243127.62651358245
13.439999999999758,9070.624480904706,3665.8763921456375,152.3879264197711,757.353763944584,0.8483982443745604,2.225020927096705,243184.7511655679
13.449999999999758,9078.195484514845,3665.983553297574,152.59053601660477,757.447224735567,0.8483887293402961,2.225295245468962,243241.99032284936
13.459999999999757,9085.76746682385,3666.08740732829,152.79324993786983,757.5407228753722,0.8483795080292604,2.2255696739436086,243299.34383474925
13.469999999999757,9093.340426735029,3666.187955158765,152.9960681228839,757.6342580605215,0.8483705803523544,2.2258442116285644,243356.8115508379
13.479999999999757,9100.914363150432,3666.2851977094288,153.1989905109494,757.7278299878636,0.848361946220762,2.2261188576327107,243414.39332093258
13.489999999999757,9108.48927497086,3666.3791359001593,153.4020170413533,757.8214383545754,0.8483536055459547,2.226393611065892,243472.08899509773
13.499999999999757,9116.065161095858,3666.4697706502857,153.60514765336737,757.91508285816,0.8483455582396858,2.226668471038913,243529.8984236426
13.509999999999756,9123.642020423717,3666.5571028785876,153.80838228624788,758.008763196447,0.8483378042139933,2.226943436663536,243587.821457121
13.519999999999756,9131.219851851478,3666.6411335032963,154.01172087923564,758.102479067593,0.8483303433811997,2.2272185070524846,243645.85794633155
13.529999999999756,9138.79865427493,3666.721863442096,154.21516337155595,758.1962301700796,0.8483231756539094,2.227493681319439,243704.0077423149
13.539999999999756,9146.37842658861,3666.799293612124,154.41870970241848,758.290016202715,0.848316300945011,2.2277689585790372,243762.27069635468
13.549999999999756,9153.959167685807,3666.8734249299723,154.62235981101733,758.383836864632,0.8483097191676757,2.2280443379468724,243820.64665997584
13.559999999999755,9161.540876458559,3666.9442583116875,154.82611363653086,758.4776918552891,0.848303430235356,2.228319818539494,243879.1354849435
13.569999999999755,9169.123551797657,3667.0117946727714,155.02997111812167,758.5715808744692,0.8482974340617893,2.2285953994744054,243937.73702326353
13.579999999999755,9176.707192592643,3667.0760349281827,155.23393219493659,758.6655036222797,0.8482917305609919,2.2288710798700637,243996.45112718001
13.589999999999755,9184.29179773181,3667.1369799923373,155.43799680610658,758.7594597991526,0.848286319647264,2.2291468588458785,244055.2776491757
13.599999999999755,9191.877366102208,3667.1946307791086,155.6421648907467,758.8534491058434,0.8482812012351856,2.229422735522211,244114.21644197055
13.609999999999754,9199.463896589637,3667.2489882018294,155.84643638795603,758.947471243431,0.848276375239619,2.229698709020374,244173.2673585213
13.619999999999754,9207.051388078655,3667.300053173291,156.05081123681762,759.0415259133184,0.8482718415757062,2.22997477846263,244232.43025202048
13.629999999999754,9214.639839452573,3667.347826605745,156.25528937639845,759.1356128172307,0.8482676001588709,2.23025094297219,244291.7049758957
13.639999999999754,9222.22924959346,3667.3923094109045,156.45987074574938,759.229731657216,0.848263650904816,2.2305272016732154,244351.09138380885
13.649999999999753,9229.819617382138,3667.433502499943,156.66455528390506,759.3238821356454,0.8482599937295245,2.2308035536908113,244410.589329655
13.659999999999753,9237.41094169819,3667.471406783498,156.8693429298839,759.4180639552108,0.8482566285492599,2.2310799981510336,244470.19866756233
13.669999999999753,9245.003221419956,3667.5060231716684,157.07423362268807,759.5122768189271,0.8482535552805637,2.2313565341808803,244529.91925189045
13.679999999999753,9252.596455424535,3667.537352574018,157.27922730130328,759.6065204301304,0.8482507738402582,2.231633160908297,244589.75093723054
13.689999999999753,9260.19064258778,3667.565395899574,157.48432390469893,759.7007944924776,0.8482482841454427,2.23190987746217,244649.6935784035
13.699999999999752,9267.785781784312,3667.5901540568298,157.6895233718279,759.795098709947,0.8482460861134957,2.2321866829723325,244709.74703046016
13.709999999999752,9275.381871887508,3667.6116279537437,157.8948256416266,759.8894327868367,0.8482441796620755,2.232463576569556,244769.91114868023
13.719999999999752,9282.978911769507,3667.629818497742,158.10023065301482,759.9837964277659,0.8482425647091159,2.2327405573855565,244830.18578857085
13.729999999999752,9290.57690030121,3667.6447265957163,158.30573834489576,760.0781893376736,0.8482412411728305,2.233017624552988,244890.57080586706
13.739999999999752,9298.175836352279,3667.656353154028,158.51134865615595,760.1726112218184,0.8482402089717078,2.233294777205445,244951.06605652915
13.749999999999751,9305.77571879114,3667.6646990785052,158.71706152566514,760.2670617857781,0.8482394680245164,2.2335720144774602,245011.6713967445
13.759999999999751,9313.376546484982,3667.669765274448,158.92287689227632,760.3615407354497,0.8482390182503009,2.2338493355045035,245072.3866829243
13.76999999999975,9320.97831829976,3667.6715526466237,159.12879469482564,760.4560477770493,0.848238859568381,2.2341267394229836,245133.2117717042
13.77999999999975,9328.581033100194,3667.6700620992724,159.33481487213234,760.5505826171111,0.8482389918983545,2.2344042253702434,245194.14651994332
13.78999999999975,9336.184689749767,3667.6652945361043,159.5409373629987,760.6451449624874,0.8482394151600945,2.234681792484561,245255.19078472286
13.79999999999975,9343.78928711073,3667.657250860302,159.74716210621,760.7397345203485,0.8482401292737501,2.234959439905148,245316.34442334622
13.80999999999975,9351.394824044102,3667.6459319745213,159.95348904053444,760.8343509981826,0.8482411341597452,2.2352371667721513,245377.6072933376
13.81999999999975,9359.001299409667,3667.631338780891,160.15991810472312,760.9289941037947,0.8482424297387801,2.2355149722266487,245438.97925244167
13.82999999999975,9366.608712065978,3667.6134721810135,160.36644923750998,761.023663545307,0.8482440159318299,2.235792855410649,245500.46015862245
13.83999999999975,9374.217060870356,3667.5923330759665,160.5730823776117,761.1183590311583,0.8482458926601443,2.236070815467093,245562.0498700629
13.84999999999975,9381.826344678893,3667.5679223663024,160.7798174637277,761.2130802701037,0.8482480598452465,2.236348851539851,245623.7482451636
13.859999999999749,9389.43656234645,3667.54024095205,160.98665443454007,761.3078269712141,0.848250517408936,2.23662696277372,245685.55514254255
13.869999999999749,9397.047712726655,3667.5092897327154,161.19359322871347,761.4025988438767,0.848253265273284,2.236905148314427,245747.47042103432
13.879999999999749,9404.659794671914,3667.4750696072806,161.40063378489515,761.497395597794,0.8482563033606367,2.2371834073086267,245809.49393968922
13.889999999999748,9412.2728070334,3667.437581474206,161.60777604171483,761.5922169429832,0.8482596315936135,2.237461738903897,245871.6255577722
13.899999999999748,9419.886748661058,3667.396826231431,161.8150199377847,761.6870625897767,0.8482632498951062,2.2377401422487426,245933.86513476272
13.909999999999748,9427.501618403609,3667.352804776374,162.02236541169935,761.7819322488212,0.8482671581882815,2.238018616492594,245996.21253035404
13.919999999999748,9435.117415108545,3667.3055180059323,162.2298124020357,761.8768256310781,0.8482713563965761,2.2382971607858027,246058.66760445133
13.929999999999747,9442.734137622132,3667.2549668164847,162.43736084735286,761.9717424478218,0.8482758444437005,2.2385757742796435,246121.23021717224
13.939999999999747,9450.351784789413,3667.2011521038903,162.6450106861923,762.0666824106413,0.8482806222536378,2.2388544561263135,246183.90022884583
13.949999999999747,9457.970355454203,3667.14407476349,162.8527618570776,762.1616452314382,0.8482856897506416,2.2391332054789297,246246.6775000113
13.959999999999747,9465.589848459094,3667.083735690108,163.06061429851448,762.2566306224275,0.8482910468592382,2.2394120214915296,246309.5618914179
13.969999999999747,9473.210262645458,3667.020135778049,163.26856794899064,762.3516382961366,0.848296693504225,2.2396909033190684,246372.55326402374
13.979999999999746,9480.831596853437,3666.953275921103,163.4766227469759,762.4466679654053,0.8483026296106704,2.2399698501174212,246435.65147899525
13.989999999999746,9488.453849921956,3666.8831570125435,163.68477863092193,762.5417193433855,0.8483088551039127,2.240248861043378,246498.85639770632
13.999999999999746,9496.077020688717,3666.809779945129,163.8930355392624,762.6367921435411,0.8483153699095627,2.2405279352546477,246562.167881738
14.009999999999746,9503.7011079902,3666.7331456111024,164.10139341041275,762.7318860796473,0.8483221739534996,2.240807071909852,246625.5857928771
14.019999999999746,9511.326110661665,3666.653254902193,164.30985218277021,762.8270008657902,0.8483292671618735,2.241086270168528,246689.1099931157
14.029999999999745,9518.95202753715,3666.5701087096163,164.51841179471378,762.9221362163669,0.8483366494611055,2.2413655291911265,246752.74034465116
14.039999999999745,9526.578857449478,3666.4837079240747,164.7270721846041,763.0172918460852,0.8483443207778846,2.241644848139011,246816.47670988418
14.049999999999745,9534.206599230247,3666.394053435758,164.9358332907835,763.1124674699629,0.8483522810391684,2.241924226174456,246880.3189514185
14.059999999999745,9541.83525170984,3666.301146134345,165.1446950515758,763.2076628033278,0.8483605301721854,2.2422036624606467,246944.26693206065
14.069999999999744,9549.46481371742,3666.2049869090015,165.35365740528638,763.3028775618171,0.8483690681044335,2.24248315616168,247008.32051481938
14.079999999999744,9557.095284080939,3666.105576648384,165.56272029020207,763.3981114613778,0.8483778947636772,2.242762706442559,247072.47956290346
14.089999999999744,9564.726661627123,3666.0029162406386,165.77188364459107,763.4933642182651,0.8483870100779497,2.2430423124691967,247136.74393972257
14.099999999999744,9572.358945181486,3665.8970065734006,165.981147406703,763.5886355490437,0.8483964139755538,2.2433219734084138,247201.11350888622
14.109999999999744,9579.992133568328,3665.7878485337974,166.19051151476876,763.683925170586,0.8484061063850573,2.2436016884279346,247265.58813420165
14.119999999999743,9587.626225610735,3665.675443008447,166.39997590700042,763.779232800073,0.848416087235298,2.243881456696392,247330.16767967536
14.129999999999743,9595.261220130573,3665.55979088346,166.60954052159133,763.8745581549928,0.8484263564553817,2.2441612773833204,247394.85200951152
14.139999999999743,9602.897115948497,3665.4408930444397,166.81920529671592,763.9699009531415,0.8484369139746777,2.24444114965916,247459.64098810975
14.149999999999743,9610.53391188395,3665.3187503764816,167.0289701705297,764.0652609126223,0.8484477597228268,2.2447210726952522,247524.53448006717
14.159999999999743,9618.171606755157,3665.193363764175,167.2388350811692,764.1606377518445,0.8484588936297313,2.245001045663841,247589.53235017453
14.169999999999742,9625.810199379137,3665.064734091604,167.44879996675195,764.2560311895248,0.848470315625565,2.24528106773807,247654.63446341903
14.179999999999742,9633.449688571693,3664.9328622423463,167.65886476537634,764.3514409446856,0.8484820256407639,2.245561138091984,247719.84068498042
14.189999999999742,9641.090073147418,3664.797749099476,167.86902941512167,764.4468667366554,0.8484940236060325,2.245841255900526,247785.15088023245
14.199999999999742,9648.731351919692,3664.659395545561,168.07929385404802,764.5423082850677,0.8485063094523383,2.246121420339537,247850.56491474048
14.209999999999742,9656.373523700691,3664.5178024626675,168.28965802019619,764.6377653098621,0.8485188831109174,2.2464016305857553,247916.0826542628
14.219999999999741,9664.016587301374,3664.372970732357,168.50012185158772,764.7332375312824,0.8485317445132691,2.246681885816815,247981.7039647481
14.229999999999741,9671.660541531493,3664.2249012356883,168.71068528622476,764.8287246698774,0.848544893591157,2.2469621852112462,248047.42871233533
14.23999999999974,9679.305385199594,3664.0735948532188,168.92134826209008,764.9242264465004,0.8485583302766112,2.2472425279484733,248113.2567633538
14.24999999999974,9686.95111711301,3663.9190524650026,169.13211071714693,765.0197425823079,0.8485720545019254,2.2475229132088135,248179.1879843212
14.25999999999974,9694.597736077872,3663.761274950594,169.34297258933904,765.1152727987611,0.8485860661996586,2.2478033401734767,248245.2222419442
14.26999999999974,9702.245240899101,3663.600263189045,169.5539338165906,765.2108168176238,0.8486003653026309,2.248083808024565,248311.35940311622
14.27999999999974,9709.89363038041,3663.4360180589088,169.7649943368061,765.3063743609633,0.8486149517439286,2.24836431594507,248377.59933491817
14.28999999999974,9717.542903324305,3663.268540438237,169.9761540878704,765.4019451511493,0.8486298254569025,2.2486448631188747,248443.94190461753
14.29999999999974,9725.193058532092,3663.097831204583,170.18741300764862,765.4975289108544,0.8486449863751635,2.2489254487307497,248510.3869796666
14.30999999999974,9732.844094803866,3662.923891235001,170.39877103398598,765.5931253630526,0.8486604344325884,2.2492060719663547,248576.93442770318
14.31999999999974,9740.496010938521,3662.7467214060466,170.61022810470797,765.6887342310206,0.8486761695633156,2.249486732012234,248643.5841165489
14.329999999999739,9748.148805733745,3662.566322593778,170.82178415762007,765.7843552383358,0.8486921917017453,2.249767428055821,248710.33591420867
14.339999999999739,9755.80247798602,3662.3826956737544,171.03343913050787,765.8799881088771,0.8487085007825423,2.250048159285432,248777.18968887106
14.349999999999739,9763.457026490632,3662.1958415210393,171.2451929611369,765.9756325668244,0.8487250967406318,2.250328924890269,248844.1453089061
14.359999999999738,9771.112450041657,3662.005761010199,171.4570455872526,766.0712883366577,0.8487419795112022,2.250609724060416,248911.20264286557
14.369999999999738,9778.768747431972,3661.8124550153034,171.6689969465803,766.1669551431578,0.8487591490297016,2.2508905559868406,248978.36155948162
14.379999999999738,9786.425917453253,3661.6159244099276,171.88104697682516,766.2626327114049,0.848776605231842,2.251171419861391,249045.6219276671
14.389999999999738,9794.083958895973,3661.4161700671502,172.09319561567204,766.3583207667791,0.8487943480535947,2.2514523148767966,249112.9836165141
14.399999999999737,9801.742870549406,3661.213192859556,172.30544280078558,766.4540190349596,0.8488123774311935,2.251733240226665,249180.44649529314
14.409999999999737,9809.402651201624,3661.006993659234,172.51778846981003,766.5497272419245,0.8488306933011328,2.252014195105484,249248.01043345348
14.419999999999737,9817.063299639502,3660.7975733377807,172.7302325603692,766.6454451139512,0.848849295600166,2.25229517870862,249315.67530062117
14.429999999999737,9824.72481464871,3660.5849327662986,172.94277501006647,766.7411723776142,0.8488681842653092,2.2525761902323134,249383.44096659953
14.439999999999737,9832.387195013727,3660.3690728153965,173.15541575648476,766.8369087597872,0.8488873592338373,2.2528572288736814,249451.30730136755
14.449999999999736,9840.050439517827,3660.1499943551908,173.3681547371863,766.9326539876407,0.8489068204432844,2.2531382938307174,249519.27417507954
14.459999999999736,9847.714546943089,3659.927698255305,173.58099188971278,767.0284077886432,0.8489265678314455,2.253419384302288,249587.3414580649
14.469999999999736,9855.379516070394,3659.702185384872,173.79392715158517,767.1241698905601,0.8489466013363768,2.253700499488133,249655.5090208278
